"Andrew Cox","MANE-9000"
"Andrew Cox","MATH-2600"
"Andrew Cox","PHYS-1100"
"Andrew Crawford","ARTS-8000"
"Andrew Crawford","CIVL-6400"
"Andrew Crawford","CIVL-9000"
"Andrew Crawford","ESCE-2100"
"Andrew Crawford","MATH-4260"
"Andrew Cunningham","BMED-2200"
"Andrew Cunningham","CHEM-2200"
"Andrew Cunningham","CIVL-6400"
"Andrew Cunningham","ESCE-2100"
"Andrew Cunningham","MATH-2400"
"Andrew Cunningham DVM","ARCH-2100"
"Andrew Cunningham DVM","ARCH-4260"
"Andrew Cunningham DVM","ARCH-6400"
"Andrew Cunningham DVM","ARTS-6400"
"Andrew Cunningham DVM","PHYS-2100"
"Andrew Curtis","ARTS-6400"
"Andrew Curtis","BMED-2200"
"Andrew Curtis","MANE-1200"
"Andrew Curtis","MATH-2400"
"Andrew Dunn","ESCE-2400"
"Andrew Dunn","MANE-1200"
"Andrew Dunn","PHYS-1100"
"Andrew Dunn","PHYS-2100"
"Andrew Ellis","CIVL-6400"
"Andrew Ellis","ENGR-1100"
"Andrew Ellis","ITWS-6400"
"Andrew Ellis","MANE-8000"
"Andrew Ellis","MATH-2600"
"Andrew Green","BIO-2200"
"Andrew Green","ESCE-2400"
"Andrew Green","MANE-8000"
"Andrew Gross","ARCH-4260"
"Andrew Gross","CHEM-2200"
"Andrew Gross","CHEM-6400"
"Andrew Jones","ARCH-2100"
"Andrew Jones","ARTS-8000"
"Andrew Jones","ESCE-1100"
"Andrew Jordan","ESCE-2400"
"Andrew Jordan","ITWS-6400"
"Andrew Jordan","MANE-9000"
"Andrew Jordan","MATH-2600"
"Andrew Lowe","BIO-6400"
"Andrew Lowe","BMED-2600"
"Andrew Lowe","MANE-2400"
"Andrew Lowe","PHYS-1200"
"Andrew Martinez","CSCI-2100"
"Andrew Martinez","ITWS-6400"
"Andrew Martinez","MANE-1200"
"Andrew Martinez","MANE-2400"
"Andrew Martinez","MANE-9000"
"Andrew Mitchell","ARCH-2100"
"Andrew Mitchell","BMED-2600"
"Andrew Mitchell","ENGR-2600"
"Andrew Mitchell","ESCE-2100"
"Andrew Mitchell","MANE-9000"
"Andrew Moss","BMED-2600"
"Andrew Moss","CHEM-2100"
"Andrew Moss","CHEM-2200"
"Andrew Moss","ECON-2100"
"Andrew Moss","MANE-2200"
"Andrew Patterson","BIO-2200"
"Andrew Patterson","CSCI-2200"
"Andrew Patterson","ESCE-8000"
"Andrew Patterson","CHEM-2100"
"Andrew Patterson","ESCE-2400"
"Andrew Patterson","PHYS-1100"
"Andrew Phillips","CHEM-6400"
"Andrew Phillips","ECON-1100"
"Andrew Phillips","ESCE-1100"
"Andrew Powell","BMED-2600"
"Andrew Powell","CHEM-2200"
"Andrew Powell","ENGR-1100"
"Andrew Powell","ESCE-1100"
"Andrew Powell","ITWS-6400"
"Andrew Riggs","CHEM-2200"
"Andrew Riggs","ECON-2100"
"Andrew Riggs","MANE-2200"
"Andrew Riggs","MANE-2600"
"Andrew Riggs","MATH-2400"
"Andrew Saunders","CHEM-2200"
"Andrew Saunders","ITWS-6400"
"Andrew Saunders","MANE-2100"
"Andrew Scott","BMED-2200"
"Andrew Scott","CHEM-6400"
"Andrew Scott","ENGR-2600"
"Andrew Scott","MANE-8000"
"Andrew Scott","PHYS-1100"
"Andrew Shelton","ASTR-9000"
"Andrew Shelton","BMED-2600"
"Andrew Shelton","CHEM-2100"
"Andrew Shelton","PHYS-1200"
"Andrew Smith","ASTR-4260"
"Andrew Smith","BMED-2600"
"Andrew Smith","CHEM-2200"
"Andrew Smith","ECON-1100"
"Andrew Smith","MANE-8000"
"Andrew Waters","ASTR-4260"
"Andrew Waters","ECON-2100"
"Andrew Waters","MANE-1200"
"Andrew White","ASTR-9000"
"Andrew White","BIO-1200"
"Andrew White","CIVL-9000"
"Andrew White","MANE-2200"
"Andrew White","MANE-2400"
"Andrew Young","ESCE-2100"
"Andrew Young","ITWS-6400"
"Andrew Young","MANE-1200"
"Andrew Young","MANE-9000"
"Angel Calderon","BIO-2200"
"Angel Calderon","BMED-2600"
"Angel Calderon","ESCE-4260"
"Angel Calderon","MATH-2400"
"Angel Calderon","PHYS-2100"
"Angel Edwards","CIVL-6400"
"Angel Edwards","MANE-2600"
"Angel Edwards","MATH-4260"
"Angel Edwards","PHYS-1200"
"Angel Kelley","BIO-6400"
"Angel Kelley","CHEM-2200"
"Angel Kelley","CSCI-2100"
"Angel Kelley","MANE-2100"
"Angel Kline","ARCH-2200"
"Angel Kline","ARCH-4260"
"Angel Kline","ITWS-6400"
"Angel Larson MD","MANE-2100"
"Angel Larson MD","MANE-2200"
"Angel Larson MD","PHYS-1100"
"Angela Alvarez","ARCH-2200"
"Angela Alvarez","ARCH-6400"
"Angela Alvarez","ARTS-8000"
"Angela Alvarez","ESCE-8000"
"Angela Alvarez","MANE-8000"
"Angela Brown","ARCH-4260"
"Angela Brown","ENGR-2600"
"Angela Brown","ESCE-2100"
"Angela Brown","MANE-2400"
"Angela Bryant","ASTR-9000"
"Angela Bryant","CSCI-2100"
"Angela Bryant","ESCE-1100"
"Angela Cole","BIO-1200"
"Angela Cole","BIO-2600"
"Angela Cole","ECON-2100"
"Angela Curtis","BMED-1100"
"Angela Curtis","ECON-2100"
"Angela Curtis","ITWS-6400"
"Angela Curtis","PHYS-1100"
"Angela Curtis","PHYS-2100"
"Angela Davis","ESCE-2100"
"Angela Davis","ESCE-2400"
"Angela Davis","MANE-9000"
"Angela Davis","MANE-9000"
"Angela Davis","BMED-2600"
"Angela Davis","CIVL-6400"
"Angela Davis","PHYS-1100"
"Angela Davis","PHYS-1200"
"Angela Duarte","ARTS-6400"
"Angela Duarte","ECON-2100"
"Angela Duarte","MATH-2400"
"Angela Gallagher MD","ARCH-6400"
"Angela Gallagher MD","BMED-2600"
"Angela Gallagher MD","ITWS-6400"
"Angela Gallagher MD","MANE-9000"
"Angela Garcia","ARCH-2200"
"Angela Garcia","CHEM-2100"
"Angela Garcia","ENGR-2600"
"Angela Garcia","MANE-9000"
"Angela Garcia","PHYS-1200"
"Angela Green","ARCH-4260"
"Angela Green","MANE-8000"
"Angela Green","MANE-9000"
"Angela Green","PHYS-2100"
"Angela Hancock","ITWS-6400"
"Angela Hancock","MATH-2400"
"Angela Hancock","MATH-2600"
"Angela Hoffman","CHEM-6400"
"Angela Hoffman","CSCI-2100"
"Angela Hoffman","MANE-9000"
"Angela Hughes","ARCH-6400"
"Angela Hughes","BIO-1200"
"Angela Hughes","ENGR-2600"
"Angela Krueger","ARTS-8000"
"Angela Krueger","ESCE-1100"
"Angela Krueger","MANE-8000"
"Angela Martin","CIVL-6400"
"Angela Martin","ESCE-2100"
"Angela Martin","ESCE-2400"
"Angela Martin","MANE-8000"
"Angela Mcdonald","ARCH-4260"
"Angela Mcdonald","ECON-1100"
"Angela Mcdonald","ESCE-1100"
"Angela Morgan","ASTR-9000"
"Angela Morgan","BIO-1200"
"Angela Morgan","BIO-2200"
"Angela Morgan","BMED-2200"
"Angela Morgan","ECON-2100"
"Angela Robinson","BIO-2200"
"Angela Robinson","ESCE-2400"
"Angela Robinson","MANE-9000"
"Angela Rocha","ASTR-9000"
"Angela Rocha","CHEM-2100"
"Angela Rocha","CSCI-2100"
"Angela Santos","BIO-2200"
"Angela Santos","CHEM-2100"
"Angela Santos","MANE-2200"
"Angela Santos","MANE-8000"
"Angela Williams","BIO-2200"
"Angela Williams","ITWS-6400"
"Angela Williams","MATH-2400"
"Angela Williams","PHYS-1100"
"Angela Wilson","ECON-2100"
"Angela Wilson","MATH-4260"
"Angela Wilson","PHYS-2100"
"Angelica Elliott","BIO-6400"
"Angelica Elliott","CIVL-9000"
"Angelica Elliott","ENGR-2600"
"Angelica Elliott","MATH-2600"
"Ann Allen","ESCE-2100"
"Ann Allen","ITWS-6400"
"Ann Allen","MANE-9000"
"Ann Fischer","ARCH-2100"
"Ann Fischer","BIO-1200"
"Ann Fischer","MANE-2600"
"Ann Fischer","MATH-2400"
"Ann Fischer","PHYS-2100"
"Ann Mack","ARTS-6400"
"Ann Mack","BIO-2200"
"Ann Mack","MANE-2100"
"Ann Mack","PHYS-2100"
"Ann Peterson","BIO-6400"
"Ann Peterson","BMED-1100"
"Ann Peterson","CIVL-9000"
"Ann Peterson","ITWS-6400"
"Ann Peterson","MANE-1200"
"Ann Riddle","CHEM-2200"
"Ann Riddle","CHEM-6400"
"Ann Riddle","ECON-2100"
"Ann Riddle","MANE-1200"
"Ann Walters","BIO-6400"
"Ann Walters","BMED-2600"
"Ann Walters","ECON-2100"
"Ann Walters","MANE-2600"
"Ann Walters","PHYS-1100"
"Ann Ward","ASTR-4260"
"Ann Ward","BIO-2200"
"Ann Ward","BIO-6400"
"Ann Ward","ITWS-6400"
"Anna Lloyd","ARTS-6400"
"Anna Lloyd","CHEM-2100"
"Anna Lloyd","MATH-2600"
"Anna Wallace","ARCH-2200"
"Anna Wallace","CHEM-2200"
"Anna Wallace","CSCI-2100"
"Anna Wallace","ESCE-4260"
"Anna Wallace","MANE-9000"
"Anne Brown DVM","ARCH-4260"
"Anne Brown DVM","CHEM-2200"
"Anne Brown DVM","CIVL-6400"
"Anne Brown DVM","ESCE-2400"
"Anne Cooper","ARCH-4260"
"Anne Cooper","BIO-6400"
"Anne Cooper","ESCE-1100"
"Anne Cooper","ITWS-6400"
"Anne Perez","ARCH-4260"
"Anne Perez","ASTR-9000"
"Anne Perez","ESCE-2400"
"Anne Perez","ESCE-4260"
"Anne Perez","PHYS-1100"
"Anthony Andrews","BIO-1200"
"Anthony Andrews","BIO-2200"
"Anthony Andrews","MANE-2200"
"Anthony Benton","BIO-2600"
"Anthony Benton","ECON-1100"
"Anthony Benton","MANE-2100"
"Anthony Brown","CHEM-2200"
"Anthony Brown","CSCI-2100"
"Anthony Brown","ECON-2100"
"Anthony Brown","ESCE-2400"
"Anthony Brown","PHYS-1200"
"Anthony Brown","BIO-2600"
"Anthony Brown","ESCE-2100"
"Anthony Brown","PHYS-1200"
"Anthony Cantrell","CHEM-2200"
"Anthony Cantrell","ENGR-1100"
"Anthony Cantrell","ESCE-1100"
"Anthony Cantrell","PHYS-2100"
"Anthony Carter","ARCH-4260"
"Anthony Carter","BIO-2600"
"Anthony Carter","BMED-1100"
"Anthony Carter","ENGR-1100"
"Anthony Carter","ITWS-6400"
"Anthony Collins","ARTS-6400"
"Anthony Collins","CHEM-2100"
"Anthony Collins","ITWS-6400"
"Anthony Collins","MANE-2200"
"Anthony Collins","MANE-8000"
"Anthony Cook","ARCH-2200"
"Anthony Cook","BIO-6400"
"Anthony Cook","CHEM-2100"
"Anthony Cook","ESCE-1100"
"Anthony Cook","ESCE-2400"
"Anthony Curtis","ARCH-6400"
"Anthony Curtis","ENGR-1100"
"Anthony Curtis","ESCE-1100"
"Anthony Curtis","ESCE-4260"
"Anthony Ellis","BIO-1200"
"Anthony Ellis","ENGR-2600"
"Anthony Ellis","ESCE-8000"
"Anthony Gallegos","ARCH-6400"
"Anthony Gallegos","ASTR-4260"
"Anthony Gallegos","CHEM-2200"
"Anthony Gallegos","ECON-1100"
"Anthony Garcia","ARCH-4260"
"Anthony Garcia","ITWS-6400"
"Anthony Garcia","MANE-2600"
"Anthony Gill","ARCH-6400"
"Anthony Gill","BIO-1200"
"Anthony Gill","CHEM-2200"
"Anthony Gill","ITWS-6400"
"Anthony Hall","ARCH-2200"
"Anthony Hall","ESCE-2400"
"Anthony Hall","ESCE-8000"
"Anthony Hall","PHYS-2100"
"Anthony Harris","ARTS-6400"
"Anthony Harris","CIVL-9000"
"Anthony Harris","ESCE-4260"
"Anthony Harris","MANE-9000"
"Anthony Hernandez","ASTR-4260"
"Anthony Hernandez","ASTR-9000"
"Anthony Hernandez","CHEM-2200"
"Anthony Hernandez","CIVL-6400"
"Anthony Hernandez","MANE-9000"
"Anthony Huffman","CHEM-2100"
"Anthony Huffman","MATH-2400"
"Anthony Huffman","PHYS-2100"
"Anthony Lewis","ARCH-4260"
"Anthony Lewis","BMED-1100"
"Anthony Lewis","CIVL-6400"
"Anthony Lewis","MATH-2400"
"Anthony Lewis","PHYS-1200"
"Anthony Macias","CHEM-2100"
"Anthony Macias","CHEM-2200"
"Anthony Macias","CHEM-2200"
"Anthony Macias","CSCI-2200"
"Anthony Macias","MANE-9000"
"Anthony Matthews","BIO-1200"
"Anthony Matthews","CIVL-6400"
"Anthony Matthews","ESCE-2400"
"Anthony Matthews","MANE-2400"
"Anthony Matthews","MATH-2400"
"Anthony Mcdonald","ARTS-6400"
"Anthony Mcdonald","ESCE-2400"
"Anthony Mcdonald","PHYS-2100"
"Anthony Miller","ARCH-4260"
"Anthony Miller","BMED-2600"
"Anthony Miller","ENGR-2600"
"Anthony Miller","ITWS-6400"
"Anthony Miller","ARCH-4260"
"Anthony Miller","BIO-2600"
"Anthony Miller","BIO-6400"
"Anthony Miller","CHEM-2200"
"Anthony Miller","CIVL-9000"
"Anthony Morris","ARCH-4260"
"Anthony Morris","CSCI-2200"
"Anthony Morris","ITWS-6400"
"Anthony Morris","PHYS-2100"
"Anthony Nash","ARCH-6400"
"Anthony Nash","ECON-2100"
"Anthony Nash","MANE-2200"
"Anthony Nelson","ASTR-9000"
"Anthony Nelson","BMED-2600"
"Anthony Nelson","CHEM-2100"
"Anthony Reyes","BIO-2200"
"Anthony Reyes","CSCI-2100"
"Anthony Reyes","CSCI-2200"
"Anthony Reyes","ESCE-1100"
"Anthony Reyes","ESCE-2400"
"Anthony Rivera","ARTS-6400"
"Anthony Rivera","ASTR-4260"
"Anthony Rivera","BIO-2600"
"Anthony Rivera","CIVL-6400"
"Anthony Rivera","ITWS-6400"
"Anthony Rosales DDS","BIO-6400"
"Anthony Rosales DDS","ENGR-1100"
"Anthony Rosales DDS","ESCE-4260"
"Anthony Rose","ASTR-9000"
"Anthony Rose","CSCI-2100"
"Anthony Rose","ECON-2100"
"Anthony Rose","ENGR-1100"
"Anthony Rose","ESCE-8000"
"Anthony Sanchez","ECON-1100"
"Anthony Sanchez","ESCE-8000"
"Anthony Sanchez","PHYS-1100"
"Anthony Sanchez","ARCH-6400"
"Anthony Sanchez","ASTR-4260"
"Anthony Sanchez","CSCI-2100"
"Anthony Sanchez","ITWS-6400"
"Anthony Sanchez","MANE-9000"
"Anthony Sandoval","ARTS-6400"
"Anthony Sandoval","MANE-8000"
"Anthony Sandoval","PHYS-1100"
"Anthony Shelton","ARCH-6400"
"Anthony Shelton","BIO-2200"
"Anthony Shelton","CIVL-9000"
"Anthony Shelton","ESCE-2400"
"Anthony Smith","ASTR-4260"
"Anthony Smith","ITWS-6400"
"Anthony Smith","MANE-2400"
"Anthony Stein","ARCH-4260"
"Anthony Stein","CIVL-6400"
"Anthony Stein","ENGR-2600"
"Anthony Stein","ITWS-6400"
"Anthony Stein","PHYS-2100"
"Anthony Thomas","ASTR-9000"
"Anthony Thomas","BMED-1100"
"Anthony Thomas","MANE-1200"
"Anthony Thomas","MATH-4260"
"Anthony Thomas","PHYS-2100"
"Anthony Tyler","ARCH-4260"
"Anthony Tyler","ARTS-8000"
"Anthony Tyler","MANE-2400"
"Anthony Wang","ASTR-9000"
"Anthony Wang","CHEM-6400"
"Anthony Wang","ESCE-2400"
"Anthony Wang","ESCE-8000"
"Anthony Wang","PHYS-1100"
"Antonio Burgess","ARTS-6400"
"Antonio Burgess","BIO-2200"
"Antonio Burgess","ESCE-1100"
"Antonio Castro","BIO-1200"
"Antonio Castro","ECON-2100"
"Antonio Castro","ENGR-2600"
"Antonio Davis","ASTR-4260"
"Antonio Davis","BMED-1100"
"Antonio Davis","CHEM-6400"
"Antonio Davis","CIVL-6400"
"Antonio Jones","ASTR-4260"
"Antonio Jones","ESCE-1100"
"Antonio Jones","MANE-1200"
"April Baldwin","BIO-6400"
"April Baldwin","ENGR-2600"
"April Baldwin","ITWS-6400"
"April Baldwin","MANE-2600"
"April Baldwin","MANE-8000"
"April Brown","CHEM-2200"
"April Brown","ECON-1100"
"April Brown","ECON-2100"
"April Brown","ITWS-6400"
"April Brown","MANE-2100"
"April Bryant","ARTS-8000"
"April Bryant","ENGR-1100"
"April Bryant","ENGR-2600"
"April Bryant","MANE-9000"
"April Fuentes","ARCH-4260"
"April Fuentes","CHEM-2200"
"April Fuentes","ENGR-1100"
"April Fuentes","MATH-2600"
"April Fuentes","PHYS-1200"
"April Hensley","ARCH-2100"
"April Hensley","ARCH-4260"
"April Hensley","BIO-1200"
"April Hensley","BIO-2600"
"April Jones","BIO-6400"
"April Jones","MANE-2600"
"April Jones","MATH-4260"
"April Lewis","ARCH-2100"
"April Lewis","ARCH-2200"
"April Lewis","MANE-2600"
"April Lewis","MANE-8000"
"April Lewis","MATH-4260"
"Ariel Alexander","ECON-2100"
"Ariel Alexander","ENGR-1100"
"Ariel Alexander","MANE-2100"
"Ariel Anderson","ARCH-6400"
"Ariel Anderson","BIO-2600"
"Ariel Anderson","CSCI-2100"
"Ariel Anderson","CSCI-2200"
"Ariel Anderson","ECON-2100"
"Arthur Barton","ARCH-2200"
"Arthur Barton","CSCI-2100"
"Arthur Barton","ESCE-1100"
"Arthur Barton","ESCE-4260"
"Arthur Barton","ESCE-8000"
"Arthur Clark","ESCE-2400"
"Arthur Clark","ITWS-6400"
"Arthur Clark","ITWS-6400"
"Arthur Clark","MANE-2600"
"Arthur Clark","PHYS-2100"
"Ashlee Vega","CHEM-2200"
"Ashlee Vega","CHEM-6400"
"Ashlee Vega","MATH-2400"
"Ashlee Wilson","ESCE-8000"
"Ashlee Wilson","ITWS-6400"
"Ashlee Wilson","PHYS-2100"
"Ashley Allen","BIO-6400"
"Ashley Allen","MANE-2200"
"Ashley Allen","MANE-2400"
"Ashley Allen","MANE-2600"
"Ashley Allen","MATH-2400"
"Ashley Barber","ARCH-2100"
"Ashley Barber","BIO-1200"
"Ashley Barber","ESCE-1100"
"Ashley Barber","MANE-2600"
"Ashley Barber","PHYS-1100"
"Ashley Bender","ARCH-2200"
"Ashley Bender","BIO-2600"
"Ashley Bender","BMED-1100"
"Ashley Bender","CHEM-2200"
"Ashley Bender","CHEM-6400"
"Ashley Brock","ARCH-2200"
"Ashley Brock","BIO-6400"
"Ashley Brock","MATH-4260"
"Ashley Castro","ARCH-6400"
"Ashley Castro","ARTS-8000"
"Ashley Castro","ASTR-9000"
"Ashley Castro","CIVL-9000"
"Ashley Deleon","ESCE-1100"
"Ashley Deleon","ESCE-2400"
"Ashley Deleon","MANE-8000"
"Ashley Deleon","MATH-2600"
"Ashley Deleon","MATH-4260"
"Ashley Freeman","BMED-1100"
"Ashley Freeman","MANE-1200"
"Ashley Freeman","MANE-2100"
"Ashley Freeman","PHYS-1200"
"Ashley Gomez","ARCH-4260"
"Ashley Gomez","ESCE-2400"
"Ashley Gomez","MATH-4260"
"Ashley Hill","ASTR-4260"
"Ashley Hill","BIO-2600"
"Ashley Hill","CSCI-2200"
"Ashley Hill","MANE-2100"
"Ashley Hill","PHYS-2100"
"Ashley Horn","ARCH-6400"
"Ashley Horn","ASTR-9000"
"Ashley Horn","BMED-1100"
"Ashley Horn","ESCE-2400"
"Ashley Horn","MANE-9000"
"Ashley Howard","BIO-2200"
"Ashley Howard","CHEM-2200"
"Ashley Howard","PHYS-2100"
"Ashley Little","ARCH-6400"
"Ashley Little","ESCE-4260"
"Ashley Little","ITWS-6400"
"Ashley Lynch","ARCH-2200"
"Ashley Lynch","ARTS-6400"
"Ashley Lynch","ASTR-9000"
"Ashley Lynch","ESCE-2100"
"Ashley Mclaughlin","CHEM-2100"
"Ashley Mclaughlin","ECON-1100"
"Ashley Mclaughlin","ECON-2100"
"Ashley Mclaughlin","ECON-2100"
"Ashley Mclaughlin","ESCE-2400"
"Ashley Mitchell","BMED-2600"
"Ashley Mitchell","ESCE-2400"
"Ashley Mitchell","MANE-8000"
"Ashley Mitchell","MANE-9000"
"Ashley Mitchell","MATH-2400"
"Ashley Moore","ARCH-6400"
"Ashley Moore","MANE-2200"
"Ashley Moore","MANE-2400"
"Ashley Moore","MANE-9000"
"Ashley Morris","ECON-1100"
"Ashley Morris","ENGR-1100"
"Ashley Morris","ESCE-2400"
"Ashley Morris","MANE-1200"
"Ashley Morris","PHYS-2100"
"Ashley Nolan","CHEM-2200"
"Ashley Nolan","CIVL-6400"
"Ashley Nolan","ITWS-6400"
"Ashley Parker DVM","BIO-6400"
"Ashley Parker DVM","ENGR-2600"
"Ashley Parker DVM","ITWS-6400"
"Ashley Parker DVM","ITWS-6400"
"Ashley Rush","BIO-2600"
"Ashley Rush","CSCI-2200"
"Ashley Rush","PHYS-1100"
"Ashley Taylor","ASTR-4260"
"Ashley Taylor","ASTR-9000"
"Ashley Taylor","CSCI-2200"
"Ashley Taylor","ENGR-1100"
"Ashley Taylor","MATH-2600"
"Ashley Torres","ARCH-2200"
"Ashley Torres","BIO-2200"
"Ashley Torres","BMED-2600"
"Ashley Vaughan","BMED-2200"
"Ashley Vaughan","CHEM-2200"
"Ashley Vaughan","ESCE-2100"
"Ashley Vaughan","ESCE-4260"
"Ashley Vaughan","MATH-2400"
"Ashley Wallace","BIO-2200"
"Ashley Wallace","ESCE-2400"
"Ashley Wallace","MANE-2400"
"Ashley Wallace","MANE-8000"
"Ashley Wallace","MANE-9000"
"Audrey Douglas","ESCE-4260"
"Audrey Douglas","ESCE-8000"
"Audrey Douglas","MANE-2200"
"Audrey Douglas","MANE-2600"
"Audrey Douglas","MATH-4260"
"Austin Bonilla","CIVL-9000"
"Austin Bonilla","CSCI-2200"
"Austin Bonilla","ITWS-6400"
"Austin Bonilla","MANE-2400"
"Austin Bonilla","MANE-8000"
"Austin Manning","ASTR-4260"
"Austin Manning","ENGR-1100"
"Austin Manning","ESCE-4260"
"Austin Manning","MANE-2400"
"Austin Moody","BMED-2600"
"Austin Moody","CHEM-2200"
"Austin Moody","CHEM-2200"
"Austin Moody","MANE-9000"
"Austin Rivera","CSCI-2100"
"Austin Rivera","ESCE-2100"
"Austin Rivera","MANE-9000"
"Austin Smith","ARTS-6400"
"Austin Smith","ASTR-4260"
"Austin Smith","BIO-2600"
"Austin Smith","CIVL-9000"
"Austin Smith","MANE-9000"
"Autumn Branch","BIO-1200"
"Autumn Branch","ECON-2100"
"Autumn Branch","ESCE-8000"
"Autumn Cole","CHEM-2100"
"Autumn Cole","CIVL-9000"
"Autumn Cole","ESCE-4260"
"Autumn Cole","MATH-2400"
"Autumn Kim","ARTS-8000"
"Autumn Kim","ESCE-8000"
"Autumn Kim","PHYS-1200"
"Autumn Ritter","BIO-1200"
"Autumn Ritter","CHEM-6400"
"Autumn Ritter","ESCE-2100"
"Autumn Ritter","ESCE-2400"
"Autumn Ritter","MATH-2400"
"Bailey Dawson","BIO-2200"
"Bailey Dawson","BIO-2600"
"Bailey Dawson","ESCE-2100"
"Bailey Dawson","MANE-2400"
"Barbara Arnold","BIO-2200"
"Barbara Arnold","BIO-6400"
"Barbara Arnold","BMED-1100"
"Barbara Arnold","BMED-2200"
"Barbara Arnold","CSCI-2100"
"Barbara Brown","CHEM-2200"
"Barbara Brown","ECON-1100"
"Barbara Brown","ECON-2100"
"Barbara Burton","CHEM-2200"
"Barbara Burton","CIVL-6400"
"Barbara Burton","ITWS-6400"
"Barbara Hernandez","ASTR-4260"
"Barbara Hernandez","CHEM-2100"
"Barbara Hernandez","CHEM-2200"
"Barbara Hernandez","ITWS-6400"
"Barbara Johnson","BMED-2600"
"Barbara Johnson","ECON-1100"
"Barbara Johnson","ENGR-1100"
"Barbara Johnson","ENGR-2600"
"Barbara Johnson","MATH-2600"
"Barbara Johnson","ASTR-9000"
"Barbara Johnson","BIO-1200"
"Barbara Johnson","MANE-8000"
"Barbara Johnson","PHYS-1100"
"Barbara Ortiz","CHEM-2200"
"Barbara Ortiz","ECON-2100"
"Barbara Ortiz","PHYS-1200"
"Barbara Watkins","ENGR-2600"
"Barbara Watkins","ESCE-8000"
"Barbara Watkins","PHYS-1200"
"Barbara Wiggins","ARCH-2200"
"Barbara Wiggins","BMED-1100"
"Barbara Wiggins","BMED-2200"
"Barbara Wiggins","ENGR-2600"
"Barbara Wiggins","MATH-2400"
"Barbara Wright","BIO-1200"
"Barbara Wright","BMED-2200"
"Barbara Wright","ENGR-1100"
"Barbara Wright","ITWS-6400"
"Barry Mccullough","ARCH-4260"
"Barry Mccullough","BMED-2200"
"Barry Mccullough","ESCE-2100"
"Barry Murray","BIO-6400"
"Barry Murray","CIVL-6400"
"Barry Murray","ENGR-1100"
"Barry Murray","MANE-9000"
"Barry Murray","PHYS-1200"
"Barry Wilson","MANE-8000"
"Barry Wilson","MANE-9000"
"Barry Wilson","PHYS-1200"
"Benjamin Carter","CHEM-2100"
"Benjamin Carter","ECON-1100"
"Benjamin Carter","MANE-2100"
"Benjamin Church","BMED-2600"
"Benjamin Church","CHEM-2100"
"Benjamin Church","ECON-1100"
"Benjamin Church","ESCE-2100"
"Benjamin Church","MANE-2400"
"Benjamin Duke","ESCE-1100"
"Benjamin Duke","MANE-9000"
"Benjamin Duke","MATH-4260"
"Benjamin Duke","PHYS-1100"
"Benjamin Mills","CIVL-9000"
"Benjamin Mills","ESCE-1100"
"Benjamin Mills","ESCE-2400"
"Benjamin Mills","PHYS-2100"
"Benjamin Sanders III","ENGR-2600"
"Benjamin Sanders III","ESCE-2400"
"Benjamin Sanders III","ESCE-4260"
"Benjamin Sanders III","MANE-8000"
"Benjamin York","ARCH-2200"
"Benjamin York","CHEM-2100"
"Benjamin York","ESCE-2400"
"Benjamin York","MANE-8000"
"Beth Barrett","ARTS-8000"
"Beth Barrett","ESCE-1100"
"Beth Barrett","MANE-1200"
"Beth Crawford","ARCH-4260"
"Beth Crawford","CIVL-6400"
"Beth Crawford","ECON-2100"
"Beth Crawford","PHYS-2100"
"Beth Hernandez","ASTR-9000"
"Beth Hernandez","BMED-2600"
"Beth Hernandez","CHEM-2100"
"Beth Hernandez","ESCE-4260"
"Beth Robinson","ARCH-2100"
"Beth Robinson","ECON-1100"
"Beth Robinson","ENGR-1100"
"Beth Robinson","ITWS-6400"
"Bethany Monroe","ECON-1100"
"Bethany Monroe","ENGR-1100"
"Bethany Monroe","MANE-2400"
"Bethany Monroe","PHYS-1200"
"Bethany Roberts","BMED-2600"
"Bethany Roberts","CHEM-2100"
"Bethany Roberts","ESCE-8000"
"Betty Miller","BIO-2200"
"Betty Miller","BMED-1100"
"Betty Miller","CIVL-9000"
"Betty Thompson","BMED-2600"
"Betty Thompson","CHEM-2200"
"Betty Thompson","CHEM-2200"
"Betty Thompson","CSCI-2100"
"Betty Thompson","MANE-2400"
"Beverly Davis","ASTR-4260"
"Beverly Davis","ASTR-9000"
"Beverly Davis","ENGR-1100"
"Beverly Davis","MATH-4260"
"Beverly Davis","PHYS-1100"
"Beverly Greene","ARCH-2200"
"Beverly Greene","MANE-2400"
"Beverly Greene","MANE-8000"
"Beverly Greene","MANE-9000"
"Beverly Greene","MATH-2400"
"Beverly Phillips","ARCH-6400"
"Beverly Phillips","ECON-2100"
"Beverly Phillips","ESCE-2400"
"Beverly Phillips","MANE-9000"
"Beverly Phillips","MATH-2400"
"Bianca Barrera","CIVL-9000"
"Bianca Barrera","ECON-1100"
"Bianca Barrera","MATH-4260"
"Bianca Barrera","PHYS-2100"
"Bianca Johnson","ENGR-1100"
"Bianca Johnson","ESCE-1100"
"Bianca Johnson","ESCE-4260"
"Bianca Johnson","MANE-2100"
"Bill Mullins","BIO-1200"
"Bill Mullins","CHEM-2200"
"Bill Mullins","ECON-2100"
"Bill Reed","CSCI-2200"
"Bill Reed","ESCE-2100"
"Bill Reed","MANE-1200"
"Billy Greer","BIO-2200"
"Billy Greer","CSCI-2200"
"Billy Greer","ENGR-2600"
